url,uuid
https://sputniknews.com/20220318/lavrov-moscow-wants-security-guarantees-that-will-be-common-for-russia-ukraine-all-of-europe-1093982633.html,ca22e9fd-ba61-4b4c-8cde-19608b5a4756
https://www.rt.com/news/552258-biological-weapons-ukraine-answers/,a3f99a34-ba26-44a2-8576-0abc27fe5fc7
https://sputniknews.com/20220318/west-turns-blind-eye-to-rocket-attack-by-kiev-in-donetsk-thus-ignoring-war-crimes-putin-told-scholz-1093983007.html,954d99ee-dc2d-420a-ba9c-22360c786c2a
https://www.rt.com/russia/552264-european-parliament-russia-belarus/,d876ed2d-a60d-4f46-8103-dee32b1f6826
https://www.rt.com/news/552255-us-jcpoa-iran-sanctions/,55751608-8ad8-41a0-b762-3c9596c8476e
https://www.rt.com/news/552192-minister-fake-ukraine-call/,f8900a83-ca36-408b-85d7-8f8be8556d62
https://sputniknews.com/20220318/fans-of-red-star-belgrade-remind-us-about-number-of-its-military-interventions-during-game---video-1093980850.html,3d99651b-6955-490d-aa6e-97ac851c3138
https://www.rt.com/news/552207-bulgaria-eu-arrest-borisov/,725cf085-789a-4906-be77-8db29b62a619
https://sputniknews.com/20220318/youtube-may-be-blocked-in-russia-by-end-of-next-week--1093989245.html,a4fbfcf7-8b8a-4986-a002-c3abde2781e3
https://www.rt.com/news/552205-japan-australia-expand-sanctions/,9bfab458-5aed-4dae-babf-ff2ccfd67974
https://sputniknews.com/20220318/uk-defence-secretary-claims-he-was-targeted-by-russian-imposter-who-impersonated-ukrainian-pm-1093979143.html,8644ed7a-3fba-429f-b605-ba57abbe2d25
https://www.rt.com/shows/rt-interview/552197-lavrov-rt-interview-ukraine/,f097b2e1-1299-4fc8-9c5e-26b4271c0461
https://sputniknews.com/20220318/uk-media-regulator-ofcom-revokes-rts-license-to-broadcast-in-country-1093982380.html,521d1495-354f-4284-91a6-816c100207e4
https://www.rt.com/russia/552221-lavrov-biolabs-international-inspections/,b46480b8-15b9-4544-b5d6-80f36d3dbc84
https://www.rt.com/sport/552246-ufc-nikita-krylov-russia-ukraine/,1f3ab2d8-3fae-4661-a58f-eedcf07dc57e
https://www.rt.com/business/552224-india-buys-more-russian-oil/,f8130f19-72bc-4b8c-ad1c-0d8a971d397b
https://www.rt.com/russia/552142-russia-ukraine-china-benefit/,82ea3eb7-ad0a-4e32-8c55-193011a7a11d
